,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,MY,7102386540806016282,1653653231,,7046417327155741698,𝐦𝐚𝐤 𝐚𝐧𝐠𝐤𝐚𝐭 𝐚𝐰𝐤💦🍑,"spam like auto❌
block🤭",,0,False,https://www.tiktok.com/@yanagirlll/video/7102386540806016282?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102386540806016282&source=h5_m,193462,1,1675,1,3143,7090696417941015297,7090696417941015297,72,7090696417941015297,one kiss,🍪,7046608758293726209,🍪,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7090696397990234881.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c6a31e5c91c70be4e703fc15f018195d.json,False,False,,,,,[],0,0
1,US,7088113298444553518,1650329984,#stitch with @therealwoodman_,6626438896375791621,T✨,"🇹🇹
tHaNk yOuUu 🥲
ig: tiahranelson 
tiahranelson@gmail.com
👇🏾 YOUTUBE 👇🏾",,0,False,https://www.tiktok.com/@tiahranelson/video/7088113298444553518?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088113298444553518&source=h5_m,30870849,69502,169094,130760,6146781,7088113275359202094,7088113275359202094,72,7088113275359202094,original sound - tiahranelson,T✨,6626438896375791621,T✨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7088113306138069806.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1f127dff47d594feffab694c4fe521cf.json,False,False,,,,,[],0,0
2,MY,7103355690634218779,1653878878,Comel [#familyhaziqnadzli #fypシ #virall #xyzcba],6981481983557813274,fansaccount🍩,Tirastyles. _,,0,False,https://www.tiktok.com/@tirastyles._/video/7103355690634218779?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103355690634218779&source=h5_m,75520,46,69,0,8600,7103355668471581467,7103355668471581467,24,7103355668471581467,original sound - tirastyles._,fansaccount🍩,6981481983557813274,fansaccount🍩,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7103355692794301210.mp3,,False,False,,,,,[],0,0
3,ID,7103018230628781338,1653800307,"Balas @malesliatu rambut jadi keset banget, ga gampang lepek, enteng bgt & ngilangin gatel ampuh bgt",6868458220149031937,RITUAL KETOMBE AMPUH ✨,"Tiktok Affiliate 30% yuk 💸💰
READY STOCK DI SHOPEE🚀
⬇️ Pesan di Shopee klik ⬇️",,0,False,https://www.tiktok.com/@bubukhitamajaip/video/7103018230628781338?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103018230628781338&source=h5_m,7110,6,5,4,193,7074912610465975067,7074912610465975067,10036,7074912610465975067,Se Acabo (feat. Method Man) (Remix),The Beatnuts,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/83967713a929434f8e9e7f3d45d7abc1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/90a3d2fbdde743b1ad7a58b5ba95f3d9,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '322754275', 'external_song_key': 'apple_song_id'}]",0,0
4,MY,7102911502935493914,1653775460,onarr hbisss #halamadrid,6952702122018718722,🅰️nakbugis√,lop u,,0,False,https://www.tiktok.com/@andiekamzmn/video/7102911502935493914?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102911502935493914&source=h5_m,77294,175,124,2,9449,7099015590152948507,7099015590152948507,24,7099015590152948507,original sound - prstmuiz,𝙋𝙧𝙚𝙨𝙚𝙩𝙩𝙩’ 𝙄𝙯𝙯 🎟,7087328253115073563,𝙋𝙧𝙚𝙨𝙚𝙩𝙩𝙩’ 𝙄𝙯𝙯 🎟,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7099015620419275546.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/099f98f94f521102e5bd9be2bfb820c2.json,False,False,Lexer,Back Time,original sound - prstmuiz (Contains music from: Back Time - Lexer),"Contains music from: ""Back Time""",[],0,0
5,MY,7102799916681973018,1653749477,Belajar ikhlas🤍 #fypシ,6737661908700873730,Ms.Capricorn♑️,"🤍I’m not going to change my ways just to please you,or applease you🤍",,0,False,https://www.tiktok.com/@empatmataaa/video/7102799916681973018?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102799916681973018&source=h5_m,270436,66,1297,4528,35158,7032226621461465883,7032226621461465883,24,7032226621461465883,original sound - nia_marniaaa19,Putri bungsu✨,6901538653170025473,Putri bungsu✨,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7032226582618163994.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/fcbf54be8b84a8a5e1c32402fb7c32f9.json,False,False,,,,,[],0,0
6,TH,7102967013798169882,1653788382,3คำ น้ำ เย็น มาก 🥶 #พิมพิม,6793695981440533505,Pim Nara( พิม นารา),"หลงเข้ามาแล้วฝากกดติดตามเค้าด้วยนะค้าบบบ😝
FB: Pim nara (พิม พิม)
อายุ 27 /โสด",,0,False,https://www.tiktok.com/@pimnara1314/video/7102967013798169882?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102967013798169882&source=h5_m,339805,283,126,571,33047,7102967020106500890,7102967020106500890,24,7102967020106500890,original sound - pimnara1314,Pim Nara( พิม นารา),6793695981440533505,Pim Nara( พิม นารา),False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7102967020040096539.mp3,,False,False,,,,,[],0,0
7,MY,7102462460556365082,1653670907,#ad 😌 #fypシ #trending #amsyarmalas,6707432081838375937,🅰️msyrrr,the missing element,,0,False,https://www.tiktok.com/@amchaa4/video/7102462460556365082?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102462460556365082&source=h5_m,59618,59,94,1,9227,7099789784817732378,7099789784817732378,24,7099789784817732378,Esok Masih Ada,nafees 🦋,6566449590017622017,nafees 🦋,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7099790426630015770.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2af83f639dc634d54f996b71bf78f275.json,False,False,,,,,[],0,0
0,MY,7103017067435019546,1653800036,#ad Zoomm sikit biar nampak muka u.. nak duit kerja bosque bukan curi kan dah viral#foryoupage #fyp #tiktokmalaysian #tiktokmalaysia❤️🇲🇾❤️ #chines,6815606656397018113,Vhyen,"Jual/beli handphone, topUp/pulsa, listrik token indonesia,Repair 📱",,0,False,https://www.tiktok.com/@vhyen3788/video/7103017067435019546?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103017067435019546&source=h5_m,174114,59,31,10,6734,7084950135607658498,7084950135607658498,10033,7084950135607658498,Rumah Singgah,Fabio Asher,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/06224ee75da64e84807425dd4f0e1760,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/2110a77434ec4011b172dcb2f9a33955,True,True,,,,,[],0,0
1,MY,7102925015326231834,1653778606,,7035918390762357787,m4d.alip,ig ; m4d.alip,,0,False,https://www.tiktok.com/@mirzaaliefdaniel/video/7102925015326231834?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102925015326231834&source=h5_m,308432,2245,1160,847,18640,7096822817081002754,7096822817081002754,24,7096822817081002754,KAMU WILFEX TAPI CANTIK,🌀WILFEXBOR🌀,6929391831059137538,🌀WILFEXBOR🌀,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7096822820713433857.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2810fcc9c149438e7fc3a5f8e8cb27bd.json,False,False,,,,,[],0,0
